total_hours,sessions_per_week,avg_focus_score,days_until_exam,subject_difficulty,readiness_score
73.68282845801642,13,2.897153681725042,49,1,76.78066073594971
6.890125565746327,8,1.1468854500032846,39,1,28.304861241239
53.186080135954825,14,2.587187388345266,54,2,61.08841374099927
34.86291390978481,1,1.4553535739064056,51,3,20.67701542426626
61.38202070741926,9,1.1186728922589593,64,3,49.73423931099187
111.60177664230056,13,2.5783043023905856,19,4,67.2507286816523
105.98876817528686,13,3.8561305778674257,12,1,86.6974274026881
114.65220086671368,10,3.885573804425153,25,3,74.05265583272886
1.2503573379301263,14,2.0304288813348874,87,1,35.14133066891507
14.624028929842709,14,4.201419516093626,36,2,50.60188910862352
11.98189025671761,12,3.1983346268885744,76,2,42.012241791890254
50.1083638039242,13,3.714679826690259,66,3,52.51754288044098
71.64563415381608,10,3.0086144398479475,51,2,70.44877167788113
89.17676878267484,13,1.2657753774230995,16,2,63.91082844536901
17.914317731421463,1,3.7795294947038367,12,3,24.562173113289262
48.52488105896822,5,1.4920131804949825,49,3,38.271663586561296
41.83691502754633,7,4.266892810234179,38,4,55.00351684124837
49.063845836244724,13,2.101524697021674,53,2,51.37215420345121
94.8892340305744,12,1.9051164328569272,32,3,79.01903597523591
91.36277206456096,7,2.2754672732845553,48,4,52.875889009588654
45.16951838907768,9,1.1096812398906306,33,4,37.901985336358706
52.2329912770027,4,1.1791138020186729,65,1,37.55665718458089
113.650687645232,3,1.1017910396230035,60,2,42.677155400970214
9.53371477287047,14,3.383955368733927,38,4,42.14703868507693
73.08773068487015,2,4.366893446978704,56,4,49.098330030989146
20.915808243496727,2,2.942358798637591,88,3,21.158866814558447
64.29761207638734,13,2.536826851943201,27,2,64.85429864993979
20.04296743912009,2,2.252825044280696,15,1,27.516062080605526
35.420127864745886,5,4.34192094552931,37,2,44.59276837596053
53.85119786672444,2,4.30682943896595,29,1,41.49710472592632
73.21840364765467,14,2.5579275796096814,22,4,66.30495027771417
64.33864620672816,13,4.04760725041948,87,3,64.67930848458258
43.38609200699371,2,2.037339589268378,51,2,33.33501860097975
33.15947536356321,12,4.322754042080307,68,3,47.95474540606164
20.66380400266978,8,4.998855216623657,13,3,46.2733693524693
94.10421120575039,3,4.521259048595708,86,1,65.35355138724194
95.31004564358737,3,1.805248431289733,85,4,45.62582793311024
65.61992549096192,3,1.5294895161398898,11,2,46.86716966672487
64.47300882307815,12,1.1519262531594139,11,3,60.96762190818005
33.81634062191148,14,1.1378450377,70,1,39.965811306490906
113.94434502764342,10,4.92394951265074,52,4,66.29396188301186
59.478763125898254,11,1.812892364344349,88,3,50.82008504984132
46.99832031194032,11,4.67493884242551,81,3,56.66594172109894
53.77124452944659,4,4.2263573693051075,35,4,54.677933437558956
119.5386310070935,8,4.415847867821689,81,1,75.63117508269107
75.56450882009202,7,1.0764643777190561,22,1,46.941724303156384
4.635385394112217,3,3.770129726148432,42,4,15.873261262276735
96.7280277138611,8,3.9322047594399736,30,1,69.4973948804819
95.41388770233638,3,4.991283422727912,8,2,68.3981781098957
2.7035180423801375,1,2.3671296189470468,37,1,20.992251908995534
9.214515365654105,13,4.013711689027876,5,4,48.05111574075622
101.66465132165013,2,1.4176165189923258,23,1,58.656429756419065
87.05478888929092,14,2.6301721241297233,30,3,70.23211671345041
14.208773756166465,12,3.3081626578476433,34,1,41.81706137256108
114.65870966771247,11,4.47577700911658,66,4,71.88753738636214
18.278385033274574,10,2.6114931305305484,31,4,30.05155106652343
103.74469125598321,3,4.213930973187539,78,4,60.336431435742234
39.257988448497954,5,4.368922985375791,17,1,52.24666658299924
27.09360146894121,13,3.4139723841735146,53,3,41.0404366574187
106.75043055158244,7,4.467733873407535,74,2,71.32389889772026
98.7504070054686,6,1.2871032249060521,32,2,63.6284703272552
98.88164053171941,8,2.159880475774436,30,3,60.438457571242076
15.2744894698429,11,4.101384601612542,82,4,27.764966207728335
16.925575196963486,2,3.886886210868717,76,1,27.42546866954727
38.79282863607288,1,3.044516556948919,26,2,41.461073554150616
8.460064973002037,2,2.867871999854443,6,1,21.87050767631686
112.91337218260453,13,4.723549488243234,65,3,79.31539971683529
38.288402192632034,4,4.628799286242489,51,1,45.55174658845807
51.2637581399324,6,2.5092722158527714,76,3,44.551335235930985
59.76387081437451,1,4.720683861753699,89,4,39.961988677255256
81.42588182925604,7,2.0169255349947823,13,1,69.06654565034188
36.46821282809373,5,2.901626431400295,83,4,33.604968454453804
119.93648353766005,1,2.4402018636039133,48,3,36.264876267201274
55.466253013955985,2,3.5376965811463346,71,1,46.079477523886865
23.13673700067421,5,4.288719547265693,31,2,44.38983796517244
57.20153469539483,8,3.590852684251686,87,1,51.60334582913365
5.276702315664847,9,1.5464036146046904,7,4,23.697872432099935
77.73507987865534,5,3.728775522506442,54,2,69.40981595142729
69.92185538959194,5,2.149638385862319,13,1,62.68704147665299
65.71288161608224,5,3.7521777753440553,13,1,67.36931792867982
109.41717562931865,2,1.0773105236704041,14,2,56.048843283488075
32.73434840277533,13,2.8563806378140155,60,2,45.74847863363507
81.62752982761543,4,2.8196755580303483,16,3,59.29108346807257
102.99841762289759,6,1.067790659558324,59,3,52.035237151927554
97.05150894642102,2,1.726956762837852,7,4,46.098692727159616
88.94416037676709,7,2.3923823726731523,12,4,57.834854110544576
68.60300896820621,5,3.585834966551722,7,4,60.73377489438427
93.86475870494667,8,1.8283796727062849,59,4,59.97772912481209
108.0351702929861,13,1.9129414539747964,28,1,71.66138268262772
7.883489484212112,10,4.960835574350486,5,4,53.53688231259253
118.96802028614225,2,3.5783646989693745,32,4,53.403723056654464
87.34963683265549,7,1.5632117955707043,26,1,68.51245755695685
93.9773008339293,13,2.1049492999006123,77,1,72.38148682450239
20.50184182987738,11,2.0396199169713314,49,3,37.26800031675423
110.18081533270684,8,3.89992467969621,57,3,70.09466010329417
83.12149043030337,2,1.0313663630876673,52,1,48.43227060681007
54.27313762383978,6,2.6625687467436228,38,3,46.06986937935415
113.93947236146643,14,1.304956871894258,38,2,73.25866981415389
97.02889341519524,2,3.1874385639005047,46,1,71.08338059305694
103.81142810746621,8,1.8367418616317113,33,1,59.896484050466555
117.76191097052978,13,3.1089306430156505,28,4,63.33398970153275
53.00251039420888,3,1.7043818853223787,82,2,38.51853495769256
2.6886158780962943,12,4.170380465153533,59,1,41.5997102750719
91.11991464899822,13,4.416887625363472,65,3,74.54106716631043
80.3254570065477,11,4.840671138914981,86,1,76.2418388474886
2.075577820435769,5,2.5079421677051204,28,2,23.954903497044025
96.76562151677369,5,1.8883034827732823,66,3,51.86966985896228
52.0155404973856,9,2.6110575938490075,13,1,62.33694732790463
15.101812208180036,9,1.6152280985664311,27,2,31.764953306748616
47.702524161308126,5,1.130471793366266,78,1,44.313002748817524
94.71834121719473,4,2.5452926923058636,53,3,61.92328231628028
108.36613201200633,10,4.672956346701748,87,2,73.6566782389784
100.93812329531819,9,1.1557198533026698,65,1,65.60776468844308
27.761935801093585,4,3.326489171956774,11,4,31.639949107997538
70.0305713256651,3,2.305353723727949,19,1,60.02195888360404
113.62832506489825,8,2.6037670498921868,78,4,58.29552601741527
98.95613885435425,4,2.9901594085844088,8,1,70.80225367979537
4.904345271304404,14,1.2846331406937312,68,2,17.909969796637032
112.95335793986985,5,2.8400095823231957,24,3,60.30053545254555
83.54054883938163,8,2.4104104237154327,4,3,73.98583551872734
62.363469296917955,1,3.156378210944035,23,1,54.702875938580924
7.501495980115703,10,1.8022410042919317,38,1,21.945647868717842
37.169158958348255,3,4.530937522693688,86,3,34.1837974031117
88.07524365114134,4,3.9675853078348604,69,1,59.37488748664147
51.292874444619486,2,4.584163198628876,25,4,44.883290927500525
45.14197997077406,11,4.998175674876377,39,4,62.54066381781868
90.7555429021676,5,3.1698840138506243,72,1,56.22960517627643
90.70573436773701,11,2.076078587193242,9,1,66.30699469139601
114.31439249801376,10,2.9274699170984664,17,4,72.54396329598741
16.463023299885005,5,1.4100638562658978,65,3,23.10692017119358
61.55797611533565,4,4.889679996160414,88,2,59.96964056323595
55.944221113761174,1,1.4881219772873946,39,1,44.56892747811223
103.54121755069409,1,1.1234316172322898,41,1,48.097044537168145
80.15239711437025,5,4.426148894991707,63,1,66.40594192309568
87.51975463223143,13,4.788362668434076,65,1,74.4727240708175
94.5584726190659,4,2.5374201540965395,83,3,50.99195988179193
100.84068199844327,8,4.190189442148798,33,2,75.36369322845742
85.03698877263967,1,4.868141101024585,83,1,74.86712026847155
61.07067619823885,11,2.9290574450087687,13,4,64.02530866984767
48.18988815680562,11,4.517364080706113,89,4,61.20930184299414
81.58113708246317,12,2.1601821278497475,22,3,66.28616474141735
38.23071614176047,7,3.2869839325749948,16,3,48.499325202822114
108.82436019727,2,1.9900402925616478,72,4,39.82578349767765
49.98699979434759,6,2.336199862675077,57,4,39.8317405655898
49.13875888329049,6,1.9885262186455677,33,2,45.62756775467087
81.62737251492055,11,1.2263426245868625,47,3,60.61196518338174
113.38938134062211,13,4.139447291835521,7,3,81.09920641080878
94.44698857040581,13,1.4054915902126366,29,4,62.59787090572634
33.88197390743658,10,4.658924459826014,8,2,62.71236639892911
13.27144212656102,10,1.4532140189098568,62,1,33.348009959039864
88.80831319531814,10,3.328732920370359,49,3,67.88477361500416
73.05243763651416,2,2.93215879023556,80,2,49.55033911124216
35.20793812277277,10,3.7591153969924846,26,3,47.8219867143032
111.13714273437382,4,2.1891631612293345,54,4,54.48113768616693
72.2863058708954,4,1.3683810129316094,66,2,55.156010927297324
45.41791792106831,11,3.70410515221019,48,2,62.96842361722882
38.23597991142414,4,1.9980974673529945,2,1,53.66482134385491
26.357116033492172,3,4.531975299319092,22,4,31.974204142214575
84.43561173567936,9,1.2019557776496317,65,1,66.69169362307154
65.49681891188214,3,4.830324060335269,36,1,61.25530780998494
100.93639119306678,10,3.9576329193252473,6,4,77.03882147908912
89.39617201385164,2,1.3705019322054688,85,3,54.56594861608059
97.05552893615138,4,2.737613276026439,73,3,54.91837971355385
73.98171050159812,9,3.682702101529302,50,4,65.73232934861599
25.278935222890865,7,1.7970813458672033,23,3,31.353409111426707
33.22595303639974,2,1.250105182971383,61,2,21.382914210726323
88.19528349955365,10,3.388383080746879,16,2,70.38501910620143
106.31075267348994,3,2.974003968617633,63,1,53.23894781815249
94.62557089949816,3,3.4671344314101646,65,3,57.417998938740496
9.146587600695788,10,2.7099826014270367,6,3,47.30624351847453
65.0615012474299,1,4.460773389591244,54,1,59.908668013593136
55.06710534505096,13,4.4948916807289,60,2,68.05238604082976
51.88455871069714,4,3.1401020183957313,37,3,43.996321031011625
3.6076861242260656,4,3.360930636603571,7,1,21.602266161001474
56.873539503219654,8,4.70844251543371,79,1,60.02714792356802
78.96567202839623,1,4.696107481702931,85,4,60.040981513909465
62.454502198014715,1,1.742586819604972,21,2,44.542857996833895
82.5309828750636,3,4.223378130471332,1,4,65.606952127907
111.02276558983978,11,3.0600226388388925,23,1,70.9291631687599
99.59811615082369,9,4.312467316025371,46,4,65.52646836927251
97.30960339594623,5,2.3069701681201633,49,2,55.28020063689783
38.91446656886925,13,2.570922973085665,35,3,46.0156008367624
24.069705084490227,6,4.177942534593963,87,1,36.53066332513288
50.32741171319828,6,2.1837715554346264,37,3,35.41730116840259
22.33113743297441,14,2.539214468884413,23,1,51.645954633192844
62.27706863967787,6,3.165478440629075,30,1,65.05938696873397
50.289910143047805,10,4.526649929330851,10,3,65.05535842561434
62.78772392284441,12,2.244009978930721,39,3,58.49415460153266
30.003808420396673,3,2.3426953321562385,28,4,34.36849090485917
50.47723731927531,14,4.485873685506135,67,2,72.17988282156738
50.01190410968202,10,1.6867756308217983,50,2,57.273639480898005
76.13885162498678,13,3.78650908486956,64,1,72.89819570937377
41.12758249232449,8,3.7682945880974756,71,1,56.04033629294659
25.313649624477463,1,4.805768114902724,65,1,33.484572199840336
73.74905566378098,11,1.276183625258399,3,3,64.33314783175362
86.04231171413818,9,3.925266078813185,73,4,69.41028834698369
90.56395699454849,13,4.285553451602777,80,1,65.82424562290578
95.19542610837303,14,3.0422471816373524,19,2,75.1235296311863
49.14367011207807,3,1.0534707330375825,46,2,31.189374723851973
5.996266040240999,6,2.557619755915501,57,4,17.530044484814113
116.19983163404031,12,3.182340730676591,49,1,79.21761861318153
118.71691272097226,4,4.988729415611802,67,3,49.942111007777896
9.330417943834826,14,2.4901330950382032,59,3,29.046462473823603
87.00579251641776,10,2.399779758118559,30,3,59.23795541364556
99.93275704041443,1,2.4929646255169353,31,4,51.04710822836779
51.70244633750555,10,4.127839908631836,45,2,60.46732006354385
96.55724656298261,10,4.034007523665563,83,4,64.90890390585149
79.83558968605138,12,2.5630206093185484,58,1,79.25754144586334
31.729491340273043,3,2.7326524452606655,36,2,44.11848073529458
19.620729204428468,10,2.659884861600313,11,2,50.77732980579495
46.95922714522665,8,2.255307232897662,40,1,50.20385756680938
109.03278315214055,12,3.983013516304504,80,1,68.01533008043592
70.57550272973315,2,2.5311950577455513,23,2,52.4486208860333
66.37177474342816,9,2.056247938774875,38,3,61.90555474931514
76.72853950247155,1,3.114897676393743,28,1,52.646170167711006
71.8410886453712,6,1.2525611717095653,53,3,54.547831750986845
98.77610402245077,7,4.933222627273869,88,4,69.65164193547919
18.922364282974605,8,1.1245963711735643,63,2,33.04126340587328
5.007492061061218,5,4.553856439691683,79,1,34.84186168687009
94.26891429305266,9,4.591676747830663,59,4,73.59059832353869
39.70958358504799,13,2.745678394918372,77,2,49.451687077314624
97.71292076727438,13,1.2690236558694714,48,3,61.829369102385215
119.86822083196158,11,4.734284333830592,61,2,78.09349461493296
68.96831353606096,13,2.2724177876138882,35,4,60.73229719127876
107.11359295912676,5,4.134953004300946,75,2,69.6153123222346
28.610163456748474,6,1.0685991276607925,24,2,27.35171560519371
85.03286175216743,4,1.1557520667506624,79,4,51.20228699866232
75.32907172562926,5,2.609339820949331,83,1,66.97991845903796
9.250071316144005,13,4.026920668274272,43,2,37.862797223681305
28.23618003553638,3,4.473643151765528,11,2,50.452279025998656
45.20682729547267,12,3.11070986488678,59,1,62.08298577596727
86.0969191927603,9,3.016015054385304,32,3,73.2550828847768
100.10699632242002,11,3.7101264555347386,82,4,77.54233066368181
83.9591609011253,9,1.2792026184585157,22,3,64.69084438862886
89.98752762136532,7,3.397208464557751,15,4,65.93364662202974
80.46351040077519,13,4.794977580598844,50,4,84.72409901958817
82.56204587007468,1,3.4387897006104637,43,3,57.05170852647363
115.34949748453013,3,3.5561286356596833,13,1,69.09651274878482
70.55547566816404,1,2.108050097303915,36,2,56.48731671487513
43.236034644364196,6,3.8105608234329154,29,4,55.503137019765816
28.46456381725728,1,3.4273878221605565,55,4,30.0018641191575
60.687508290235854,11,4.544373741252833,48,3,75.40636825305712
88.7537042067106,8,4.5383331716847515,73,3,67.02618209503979
83.25420531699831,7,3.4759662587943527,79,3,59.94345864152162
93.33347240406941,14,2.341116200313183,53,3,75.65970436292609
107.13527928753095,13,1.3404139444791414,11,2,65.1103702038838
9.453151796236252,12,1.6724725135971834,20,2,32.73847499457412
20.931439602198818,5,3.1195250443541047,37,2,33.408331400556364
20.756597013500432,8,2.758961946031634,56,3,32.128450839266485
36.62662147093645,14,1.0820832589173008,10,3,50.79000794635433
44.50588841947204,4,3.6959768325829216,36,1,53.292197610170774
19.561722780173046,6,4.122224107548855,24,3,47.10594799842862
1.373767819726532,12,2.95133727417605,17,1,29.174509523907364
98.86336413105717,10,2.1276761716189165,9,2,71.54169534425813
87.27572307959512,2,3.668849348776724,40,1,60.16034711093473
65.02470193830445,7,3.2502208050921895,32,1,67.98712977670456
112.90988566878889,10,1.7806660688746017,82,1,65.74953091149995
58.49852273432655,3,3.6323303389967614,48,2,58.965776971094435
15.664676510242657,7,2.815959644798796,89,4,23.990368048552533
114.22193425390795,5,3.040593521825293,77,1,60.10762755037121
62.034749606738316,14,3.5789809943072743,4,4,56.405475843304835
79.73840389587349,6,1.5266143551730336,53,2,62.40572960258831
102.65703389068295,3,1.7313511194752684,80,2,56.945435076271885
67.49314741030332,14,1.5720044906629056,78,4,62.7330281190139
95.93013933843747,3,4.575940820187843,76,1,66.45739113554593
41.18026693790892,4,3.691058457649867,41,3,50.94054154095518
26.966696611708496,10,3.0878120139142555,22,4,48.06423859879638
